"TruePositives","TrueNegatives","FalsePositives","FalseNegatives","Recall","Precision","Sensitivity","Specificity","F-measure","Accuracy","Cohen's kappa","Iteration","Species","learner","learner_Arr[0]","learner_Arr[1]"
517,534,42,58,0.9270833333333334,0.924865831842576,0.9270833333333334,0.9270833333333334,0.9143835616438356,0.9131190269331017,0.8262337254523057,147,"all","NB#147","NB",147
547,551,25,28,0.9565972222222222,0.9562937062937062,0.9565972222222222,0.9565972222222222,0.954112554112554,0.9539530842745438,0.9079056819399846,147,"all","MLP#147","MLP",147
553,541,35,22,0.9617391304347827,0.9609236234458259,0.9617391304347827,0.9617391304347827,0.9509888220120379,0.950477845351868,0.900957559709728,148,"all","DT#148","DT",148
555,553,23,20,0.9652173913043478,0.9650959860383944,0.9652173913043478,0.9652173913043478,0.9627059843885516,0.9626411815812337,0.9252826451571023,148,"all","RF#148","RF",148
525,544,32,50,0.9444444444444444,0.9425493716337523,0.9444444444444444,0.9444444444444444,0.9299145299145299,0.9287576020851434,0.8575112246407662,148,"all","NB#148","NB",148
557,546,30,18,0.9686956521739131,0.9680851063829787,0.9686956521739131,0.9686956521739131,0.9586919104991394,0.9582971329278888,0.9165957138457635,148,"all","MLP#148","MLP",148
539,543,33,36,0.9427083333333334,0.9423076923076923,0.9427083333333334,0.9427083333333334,0.9402597402597404,0.9400521285838401,0.8801036236577159,149,"all","DT#149","DT",149
557,554,22,18,0.9686956521739131,0.9685314685314685,0.9686956521739131,0.9686956521739131,0.9653379549393415,0.9652476107732406,0.9304955887947536,149,"all","RF#149","RF",149
548,475,101,27,0.9530434782608695,0.9462151394422311,0.9530434782608695,0.9530434782608695,0.8954248366013071,0.8887923544743701,0.7776093854249374,149,"all","NB#149","NB",149
544,551,25,31,0.9565972222222222,0.9560632688927944,0.9565972222222222,0.9565972222222222,0.9516407599309155,0.9513466550825369,0.9026923553051507,149,"all","MLP#149","MLP",149
534,542,34,41,0.9409722222222222,0.9401408450704225,0.9409722222222222,0.9409722222222222,0.9352890422778257,0.9348392701998263,0.8696770648240546,150,"all","DT#150","DT",150
553,557,19,22,0.9670138888888888,0.9667832167832168,0.9670138888888888,0.9670138888888888,0.9645021645021645,0.9643788010425717,0.9287572256516863,150,"all","RF#150","RF",150
479,550,26,96,0.9548611111111112,0.9485148514851485,0.9548611111111112,0.9548611111111112,0.9001636661211129,0.894005212858384,0.7879878610360393,150,"all","NB#150","NB",150
541,553,23,34,0.9600694444444444,0.9592198581560284,0.9600694444444444,0.9600694444444444,0.9509888220120378,0.950477845351868,0.900953971155922,150,"all","MLP#150","MLP",150
550,538,38,25,0.9565217391304348,0.955595026642984,0.9565217391304348,0.9565217391304348,0.945829750644884,0.945264986967854,0.8905320396791729,151,"all","DT#151","DT",151
566,551,25,9,0.9843478260869565,0.9839285714285714,0.9843478260869565,0.9843478260869565,0.9708404802744426,0.9704604691572546,0.940922320716891,151,"all","RF#151","RF",151
518,543,33,57,0.9427083333333334,0.9401088929219601,0.9427083333333334,0.9427083333333334,0.9234693877551022,0.9218071242397915,0.8436084640747854,151,"all","NB#151","NB",151
560,554,22,15,0.9739130434782609,0.9736379613356766,0.9739130434782609,0.9739130434782609,0.9680207433016422,0.9678540399652477,0.9357087108077058,151,"all","MLP#151","MLP",151
542,544,32,33,0.9444444444444444,0.9442508710801394,0.9444444444444444,0.9444444444444444,0.9436253252385083,0.9435273675065161,0.887054479248912,152,"all","DT#152","DT",152
551,556,20,24,0.9652777777777778,0.9649737302977233,0.9652777777777778,0.9652777777777778,0.9619377162629758,0.9617723718505647,0.9235442243008715,152,"all","RF#152","RF",152
502,550,26,73,0.9548611111111112,0.9507575757575758,0.9548611111111112,0.9548611111111112,0.9174311926605505,0.9139878366637706,0.8279633367705739,152,"all","NB#152","NB",152
551,545,31,24,0.9582608695652174,0.9578207381370826,0.9582608695652174,0.9582608695652174,0.9524632670700085,0.952215464813206,0.90443186741686,152,"all","MLP#152","MLP",152
549,545,31,26,0.9547826086956521,0.9544658493870403,0.9547826086956521,0.9547826086956521,0.9506493506493506,0.950477845351868,0.9009563635540191,153,"all","DT#153","DT",153
566,555,21,9,0.9843478260869565,0.9840425531914894,0.9843478260869565,0.9843478260869565,0.9741824440619621,0.9739357080799305,0.9478723211536022,153,"all","RF#153","RF",153
516,546,30,59,0.9479166666666666,0.945054945054945,0.9479166666666666,0.9479166666666666,0.9246401354784081,0.9226759339704604,0.8453449803810855,153,"all","NB#153","NB",153
560,548,28,15,0.9739130434782609,0.9733570159857904,0.9739130434782609,0.9739130434782609,0.9630266552020637,0.9626411815812337,0.9252837731143561,153,"all","MLP#153","MLP",153
549,553,23,26,0.9600694444444444,0.9597902097902098,0.9600694444444444,0.9600694444444444,0.9575757575757576,0.9574283231972198,0.9148561965105518,154,"all","DT#154","DT",154
563,563,13,12,0.9791304347826087,0.9791304347826087,0.9791304347826087,0.9791304347826087,0.9782797567332754,0.9782797567332754,0.9565595462567237,154,"all","RF#154","RF",154
528,546,30,47,0.9479166666666666,0.946236559139785,0.9479166666666666,0.9479166666666666,0.934131736526946,0.9331016507384883,0.8661997666002902,154,"all","NB#154","NB",154
558,556,20,17,0.9704347826086956,0.9703315881326352,0.9704347826086956,0.9704347826086956,0.9679098005203817,0.9678540399652477,0.9357083225770416,154,"all","MLP#154","MLP",154
549,545,31,26,0.9547826086956521,0.9544658493870403,0.9547826086956521,0.9547826086956521,0.9506493506493506,0.950477845351868,0.9009563635540191,155,"all","DT#155","DT",155
557,557,19,18,0.9686956521739131,0.9686956521739131,0.9686956521739131,0.9686956521739131,0.9678540399652477,0.9678540399652477,0.9357081284599512,155,"all","RF#155","RF",155
491,549,27,84,0.953125,0.9478764478764479,0.953125,0.953125,0.9081885856079404,0.9035621198957429,0.8071074956631232,155,"all","NB#155","NB",155
561,552,24,14,0.9756521739130435,0.9752650176678446,0.9756521739130435,0.9756521739130435,0.9672413793103449,0.9669852302345786,0.9339714074364819,155,"all","MLP#155","MLP",155
539,541,35,36,0.9392361111111112,0.9390243902439024,0.9392361111111112,0.9392361111111112,0.9384215091066782,0.9383145091225021,0.8766287388718883,156,"all","DT#156","DT",156
555,547,29,20,0.9652173913043478,0.9647266313932981,0.9652173913043478,0.9652173913043478,0.9577221742881795,0.9574283231972198,0.9148577389498029,156,"all","RF#156","RF",156
517,544,32,58,0.9444444444444444,0.941712204007286,0.9444444444444444,0.9444444444444444,0.9235993208828523,0.9218071242397915,0.8436079918595839,156,"all","NB#156","NB",156
547,547,29,28,0.951304347826087,0.951304347826087,0.951304347826087,0.951304347826087,0.9504778453518681,0.950477845351868,0.9009557654653301,156,"all","MLP#156","MLP",156
539,549,27,36,0.953125,0.9522968197879859,0.953125,0.953125,0.9457364341085271,0.945264986967854,0.8905284039185314,157,"all","DT#157","DT",157
563,560,16,12,0.9791304347826087,0.9790209790209791,0.9791304347826087,0.9791304347826087,0.9757365684575392,0.9756733275412685,0.9513469121563275,157,"all","RF#157","RF",157
510,551,25,65,0.9565972222222222,0.9532710280373832,0.9565972222222222,0.9565972222222222,0.9244966442953021,0.9218071242397915,0.8436046862733257,157,"all","NB#157","NB",157
551,558,18,24,0.96875,0.968365553602812,0.96875,0.96875,0.9637305699481865,0.9635099913119027,0.9270192664788631,157,"all","MLP#157","MLP",157
534,544,32,41,0.9444444444444444,0.9434628975265018,0.9444444444444444,0.9444444444444444,0.9371231696813093,0.9365768896611643,0.8731519600960763,158,"all","DT#158","DT",158
563,554,22,12,0.9791304347826087,0.9787985865724381,0.9791304347826087,0.9791304347826087,0.9706896551724138,0.9704604691572546,0.9409217856010629,158,"all","RF#158","RF",158
515,544,32,60,0.9444444444444444,0.9414990859232175,0.9444444444444444,0.9444444444444444,0.9220338983050849,0.9200695047784535,0.8401321311891203,158,"all","NB#158","NB",158
558,554,22,17,0.9704347826086956,0.9702276707530648,0.9704347826086956,0.9704347826086956,0.9662337662337662,0.9661164205039097,0.9322333013790657,158,"all","MLP#158","MLP",158
540,556,20,35,0.9652777777777778,0.9642857142857143,0.9652777777777778,0.9652777777777778,0.9528706083976007,0.952215464813206,0.9044286932826077,159,"all","DT#159","DT",159
560,557,19,15,0.9739130434782609,0.9737762237762237,0.9739130434782609,0.9739130434782609,0.9705372616984401,0.9704604691572546,0.9409212504755406,159,"all","RF#159","RF",159
551,457,119,24,0.9582608695652174,0.9501039501039501,0.9582608695652174,0.9582608695652174,0.885140562248996,0.8757602085143353,0.7515558607989494,159,"all","NB#159","NB",159
549,557,19,26,0.9670138888888888,0.9665492957746479,0.9670138888888888,0.9670138888888888,0.9611734253666955,0.9609035621198957,0.9218062388944327,159,"all","MLP#159","MLP",159
538,553,23,37,0.9600694444444444,0.9590017825311943,0.9600694444444444,0.9600694444444444,0.9485420240137221,0.947871416159861,0.8957405500720125,160,"all","DT#160","DT",160
553,556,20,22,0.9652777777777778,0.9650959860383944,0.9652777777777778,0.9652777777777778,0.9636048526863085,0.9635099913119027,0.9270197071851063,160,"all","RF#160","RF",160
527,531,45,48,0.921875,0.9213286713286714,0.921875,0.921875,0.9194805194805195,0.9192006950477846,0.8384005362343128,160,"all","NB#160","NB",160
553,551,25,22,0.9617391304347827,0.9616055846422339,0.9617391304347827,0.9617391304347827,0.9592367736339984,0.9591659426585578,0.9183321935438096,160,"all","MLP#160","MLP",160
545,554,22,30,0.9618055555555556,0.9611992945326279,0.9618055555555556,0.9618055555555556,0.9551724137931035,0.9548218940052129,0.9096426285341611,161,"all","DT#161","DT",161
558,561,15,17,0.9739583333333334,0.9738219895287958,0.9739583333333334,0.9739583333333334,0.9722703639514731,0.9721980886185926,0.9443959673791287,161,"all","RF#161","RF",161
493,555,21,82,0.9635416666666666,0.9591439688715954,0.9635416666666666,0.9635416666666666,0.9150865622423742,0.9105125977410947,0.821008577178756,161,"all","NB#161","NB",161
557,558,18,18,0.96875,0.96875,0.96875,0.96875,0.96875,0.9687228496959166,0.9374456521739131,161,"all","MLP#161","MLP",161
553,546,30,22,0.9617391304347827,0.9612676056338029,0.9617391304347827,0.9617391304347827,0.9550949913644214,0.9548218940052129,0.9096448110530067,162,"all","DT#162","DT",162
562,559,17,13,0.9773913043478261,0.9772727272727273,0.9773913043478261,0.9773913043478261,0.974003466204506,0.9739357080799305,0.9478716915960652,162,"all","RF#162","RF",162
540,515,61,35,0.9391304347826087,0.9363636363636364,0.9391304347826087,0.9391304347826087,0.9183673469387755,0.9165942658557776,0.8331949530966478,162,"all","NB#162","NB",162
560,558,18,15,0.9739130434782609,0.9738219895287958,0.9739130434782609,0.9739130434782609,0.9713790112749351,0.9713292788879235,0.9426587741903344,162,"all","MLP#162","MLP",162
547,543,33,28,0.951304347826087,0.9509632224168126,0.951304347826087,0.951304347826087,0.9471861471861474,0.947002606429192,0.8940059329262309,163,"all","DT#163","DT",163
559,552,24,16,0.9721739130434782,0.971830985915493,0.9721739130434782,0.9721739130434782,0.9654576856649396,0.9652476107732406,0.9304960085023127,163,"all","RF#163","RF",163
535,519,57,40,0.9304347826086956,0.9284436493738819,0.9304347826086956,0.9304347826086956,0.9168808911739503,0.9157254561251086,0.8314551106025359,163,"all","NB#163","NB",163
552,546,30,23,0.96,0.9595782073813708,0.96,0.96,0.9541918755401901,0.9539530842745438,0.9079070722380649,163,"all","MLP#163","MLP",163
548,549,27,27,0.953125,0.953125,0.953125,0.953125,0.953125,0.9530842745438749,0.9061684782608695,164,"all","DT#164","DT",164
561,558,18,14,0.9756521739130435,0.9755244755244755,0.9756521739130435,0.9756521739130435,0.9722703639514731,0.9721980886185926,0.944396471035803,164,"all","RF#164","RF",164
530,531,45,45,0.921875,0.921875,0.921875,0.921875,0.921875,0.9218071242397915,0.8436141304347826,164,"all","NB#164","NB",164
567,542,34,8,0.9860869565217392,0.9854545454545455,0.9860869565217392,0.9860869565217392,0.9642857142857143,0.9635099913119027,0.9270227919797834,164,"all","MLP#164","MLP",164
543,550,26,32,0.9548611111111112,0.9543057996485061,0.9548611111111112,0.9548611111111112,0.9499136442141624,0.9496090356211989,0.8992170822803346,165,"all","DT#165","DT",165
558,554,22,17,0.9704347826086956,0.9702276707530648,0.9704347826086956,0.9704347826086956,0.9662337662337662,0.9661164205039097,0.9322333013790657,165,"all","RF#165","RF",165
495,549,27,80,0.953125,0.9482758620689655,0.953125,0.953125,0.9112033195020747,0.9070373588184187,0.8140596998250161,165,"all","NB#165","NB",165
564,550,26,11,0.9808695652173913,0.9803921568627451,0.9808695652173913,0.9808695652173913,0.9682403433476395,0.9678540399652477,0.9357094872549686,165,"all","MLP#165","MLP",165
547,550,26,28,0.9548611111111112,0.9546247818499127,0.9548611111111112,0.9548611111111112,0.9532062391681109,0.9530842745438749,0.9061681949522795,166,"all","DT#166","DT",166
558,556,20,17,0.9704347826086956,0.9703315881326352,0.9704347826086956,0.9704347826086956,0.9679098005203817,0.9678540399652477,0.9357083225770416,166,"all","RF#166","RF",166
520,540,36,55,0.9375,0.935251798561151,0.9375,0.9375,0.9222886421861657,0.9209383145091226,0.8418719739847612,166,"all","NB#166","NB",166
558,547,29,17,0.9704347826086956,0.9698581560283688,0.9704347826086956,0.9704347826086956,0.9604130808950085,0.9600347523892268,0.9200708924355235,166,"all","MLP#166","MLP",166
538,548,28,37,0.9513888888888888,0.950530035335689,0.9513888888888888,0.9513888888888888,0.9440137812230835,0.9435273675065161,0.8870531151540405,167,"all","DT#167","DT",167
559,553,23,16,0.9721739130434782,0.9718804920913884,0.9721739130434782,0.9721739130434782,0.9662921348314606,0.9661164205039097,0.9322335059865007,167,"all","RF#167","RF",167
488,555,21,87,0.9635416666666666,0.9587426326129665,0.9635416666666666,0.9635416666666666,0.9113300492610837,0.9061685490877498,0.8123182563480057,167,"all","NB#167","NB",167
557,554,22,18,0.9686956521739131,0.9685314685314685,0.9686956521739131,0.9686956521739131,0.9653379549393415,0.9652476107732406,0.9304955887947536,167,"all","MLP#167","MLP",167
546,539,37,29,0.9495652173913044,0.948943661971831,0.9495652173913044,0.9495652173913044,0.9430051813471504,0.9426585577758471,0.8853184140288161,168,"all","DT#168","DT",168
563,562,14,12,0.9791304347826087,0.9790940766550522,0.9791304347826087,0.9791304347826087,0.9774305555555555,0.9774109470026064,0.9548219963103977,168,"all","RF#168","RF",168
547,455,121,28,0.951304347826087,0.9420289855072463,0.951304347826087,0.951304347826087,0.8801287208366854,0.8705473501303215,0.7411308496844495,168,"all","NB#168","NB",168
545,554,22,30,0.9618055555555556,0.9611992945326279,0.9618055555555556,0.9618055555555556,0.9551724137931035,0.9548218940052129,0.9096426285341611,168,"all","MLP#168","MLP",168
532,554,22,43,0.9618055555555556,0.9602888086642599,0.9618055555555556,0.9618055555555556,0.9445865302642796,0.9435273675065161,0.8870510689499517,169,"all","DT#169","DT",169
554,556,20,21,0.9652777777777778,0.9651567944250871,0.9652777777777778,0.9652777777777778,0.9644405897658282,0.9643788010425717,0.928757440757006,169,"all","RF#169","RF",169
488,547,29,87,0.9496527777777778,0.9439071566731141,0.9496527777777778,0.9496527777777778,0.9041322314049587,0.8992180712423979,0.7984183397700886,169,"all","NB#169","NB",169
551,551,25,24,0.9582608695652174,0.9582608695652174,0.9582608695652174,0.9582608695652174,0.9574283231972198,0.9574283231972198,0.9148567106631785,169,"all","MLP#169","MLP",169
552,546,30,23,0.96,0.9595782073813708,0.96,0.96,0.9541918755401901,0.9539530842745438,0.9079070722380649,170,"all","DT#170","DT",170
563,557,19,12,0.9791304347826087,0.9789103690685413,0.9791304347826087,0.9791304347826087,0.9732065687121868,0.9730668983492615,0.946134325271321,170,"all","RF#170","RF",170
509,538,38,66,0.9340277777777778,0.9305301645338209,0.9340277777777778,0.9340277777777778,0.9118644067796612,0.9096437880104257,0.8192798004746576,170,"all","NB#170","NB",170
561,555,21,14,0.9756521739130435,0.9753954305799648,0.9756521739130435,0.9756521739130435,0.9697493517718238,0.9695916594265855,0.9391839156289108,170,"all","MLP#170","MLP",170
543,551,25,32,0.9565972222222222,0.9559859154929577,0.9565972222222222,0.9565972222222222,0.9508196721311476,0.950477845351868,0.9009545692662816,171,"all","DT#171","DT",171
561,560,16,14,0.9756521739130435,0.975609756097561,0.9756521739130435,0.9756521739130435,0.9739583333333334,0.9739357080799305,0.9478715342043049,171,"all","RF#171","RF",171
510,548,28,65,0.9513888888888888,0.9479553903345725,0.9513888888888888,0.9513888888888888,0.9217830109335575,0.9192006950477846,0.8383922411125018,171,"all","NB#171","NB",171
552,550,26,23,0.96,0.9598603839441536,0.96,0.96,0.9575021682567215,0.9574283231972198,0.9148569677371632,171,"all","MLP#171","MLP",171
530,543,33,45,0.9427083333333334,0.9413854351687388,0.9427083333333334,0.9427083333333334,0.9329896907216495,0.9322328410078193,0.8644631243319626,172,"all","DT#172","DT",172
557,556,20,18,0.9686956521739131,0.9686411149825784,0.9686956521739131,0.9686956521739131,0.967013888888889,0.9669852302345786,0.9339706099921196,172,"all","RF#172","RF",172
